prefix,next_char,count,prob
ran,l,1,0.0015432098765432098
ran,n,4,0.006172839506172839
ran,o,184,0.2839506172839506
ran,q,1,0.0015432098765432098
ran,s,6,0.009259259259259259
ran,t,35,0.05401234567901234
ran,u,4,0.006172839506172839
ran,v,1,0.0015432098765432098
ran,z,47,0.07253086419753087
rao,$,1,0.08333333333333333
rao,l,2,0.16666666666666666
rao,n,6,0.5
rao,r,2,0.16666666666666666
rao,s,1,0.08333333333333333
rap,a,10,0.19607843137254902
rap,e,11,0.21568627450980393
rap,i,10,0.19607843137254902
rap,o,9,0.17647058823529413
rap,p,8,0.1568627450980392
rap,r,3,0.058823529411764705
rar,$,2,0.019230769230769232
rar,a,29,0.27884615384615385
rar,b,1,0.009615384615384616
rar,c,1,0.009615384615384616
rar,d,15,0.14423076923076922
rar,e,8,0.07692307692307693
rar,i,13,0.125
rar,n,1,0.009615384615384616
rar,o,31,0.2980769230769231
rar,s,1,0.009615384615384616
rar,u,2,0.019230769230769232
ras,$,13,0.053497942386831275
ras,a,18,0.07407407407407407
ras,c,57,0.2345679012345679
ras,d,1,0.00411522633744856
ras,e,8,0.03292181069958848
ras,i,17,0.06995884773662552
ras,l,2,0.00823045267489712
ras,m,1,0.00411522633744856
ras,n,2,0.00823045267489712
ras,o,19,0.07818930041152264
ras,p,4,0.01646090534979424
ras,q,1,0.00411522633744856
ras,s,74,0.3045267489711934
ras,t,21,0.08641975308641975
ras,u,4,0.01646090534979424
ras,y,1,0.00411522633744856
rat,$,6,0.01948051948051948
rat,a,54,0.17532467532467533
rat,e,47,0.1525974025974026
rat,i,56,0.18181818181818182
rat,o,87,0.2824675324675325
rat,r,1,0.003246753246753247
rat,s,1,0.003246753246753247
rat,t,51,0.16558441558441558
rat,u,3,0.00974025974025974
rat,w,1,0.003246753246753247
rat,z,1,0.003246753246753247
rau,$,3,0.08571428571428572
rau,c,3,0.08571428571428572
rau,d,8,0.22857142857142856
rau,g,1,0.02857142857142857
rau,l,3,0.08571428571428572
rau,n,5,0.14285714285714285
rau,s,3,0.08571428571428572
rau,t,8,0.22857142857142856
rau,z,1,0.02857142857142857
rav,$,1,0.006211180124223602
rav,a,57,0.35403726708074534
rav,e,55,0.3416149068322981
rav,i,31,0.19254658385093168
rav,o,14,0.08695652173913043
rav,r,1,0.006211180124223602
rav,u,2,0.012422360248447204
raw,a,2,1
rax,e,4,0.5714285714285714
rax,i,3,0.42857142857142855
ray,$,3,0.42857142857142855
ray,a,2,0.2857142857142857
ray,e,2,0.2857142857142857
raz,$,6,0.05217391304347826
raz,a,1,0.008695652173913044
raz,i,14,0.12173913043478261
raz,o,1,0.008695652173913044
raz,z,93,0.808695652173913
rba,$,19,0.17272727272727273
rba,c,6,0.05454545454545454
rba,d,2,0.01818181818181818
rba,g,7,0.06363636363636363
rba,i,5,0.045454545454545456
rba,l,2,0.01818181818181818
rba,m,2,0.01818181818181818
rba,n,18,0.16363636363636364
rba,p,1,0.00909090909090909
rba,r,26,0.23636363636363636
rba,s,9,0.08181818181818182
rba,t,9,0.08181818181818182
rba,u,1,0.00909090909090909
rba,v,1,0.00909090909090909
rba,z,2,0.01818181818181818
rbe,$,3,0.05454545454545454
rbe,a,1,0.01818181818181818
rbe,c,1,0.01818181818181818
rbe,d,1,0.01818181818181818
rbe,g,2,0.03636363636363636
rbe,l,17,0.3090909090909091
rbe,n,2,0.03636363636363636
rbe,r,14,0.2545454545454545
rbe,s,4,0.07272727272727272
rbe,t,8,0.14545454545454545
rbe,z,2,0.03636363636363636
rbi,$,7,0.1206896551724138
rbi,a,15,0.25862068965517243
rbi,c,3,0.05172413793103448
rbi,d,3,0.05172413793103448
rbi,e,2,0.034482758620689655
rbi,g,6,0.10344827586206896
rbi,n,8,0.13793103448275862
rbi,o,5,0.08620689655172414
rbi,s,8,0.13793103448275862
rbi,t,1,0.017241379310344827
rbj,o,1,1
rbn,e,1,1
rbo,$,13,0.1625
rbo,c,2,0.025
rbo,e,1,0.0125
rbo,g,3,0.0375
rbo,i,1,0.0125
rbo,l,15,0.1875
rbo,n,33,0.4125
rbo,r,10,0.125
rbo,t,1,0.0125
rbo,z,1,0.0125
rbr,e,2,0.4
rbr,u,3,0.6
rbs,p,1,1
rbu,$,1,0.07142857142857142
rbu,g,2,0.14285714285714285
rbu,n,1,0.07142857142857142
rbu,r,1,0.07142857142857142
rbu,s,6,0.42857142857142855
rbu,t,2,0.14285714285714285
rbu,z,1,0.07142857142857142
rby,$,1,1
rca,$,16,0.18823529411764706
rca,c,1,0.011764705882352941
rca,d,3,0.03529411764705882
rca,g,4,0.047058823529411764
rca,i,1,0.011764705882352941
rca,l,6,0.07058823529411765
rca,m,1,0.011764705882352941
rca,n,16,0.18823529411764706
rca,o,1,0.011764705882352941
rca,p,2,0.023529411764705882
rca,r,14,0.16470588235294117
rca,t,15,0.17647058823529413
rca,v,2,0.023529411764705882
rca,z,3,0.03529411764705882
rce,$,5,0.0625
rce,d,4,0.05
rce,g,5,0.0625
rce,i,3,0.0375
rce,l,33,0.4125
rce,m,1,0.0125
rce,n,11,0.1375
rce,p,1,0.0125
rce,r,4,0.05
rce,s,3,0.0375
rce,t,8,0.1
rce,v,2,0.025
rch,$,4,0.03418803418803419
rch,a,2,0.017094017094017096
rch,b,1,0.008547008547008548
rch,e,35,0.29914529914529914
rch,i,74,0.6324786324786325
rch,o,1,0.008547008547008548
rci,$,9,0.0743801652892562
rci,a,39,0.32231404958677684
rci,c,4,0.03305785123966942
rci,d,2,0.01652892561983471
rci,e,2,0.01652892561983471
rci,g,8,0.06611570247933884
rci,l,12,0.09917355371900827
rci,m,1,0.008264462809917356
rci,n,13,0.10743801652892562
rci,o,20,0.1652892561983471
rci,r,1,0.008264462809917356
rci,s,2,0.01652892561983471
rci,t,3,0.024793388429752067
rci,u,3,0.024793388429752067
rci,v,2,0.01652892561983471
rcl,a,1,0.5
rcl,e,1,0.5
rco,$,25,0.27472527472527475
rco,b,1,0.01098901098901099
rco,f,1,0.01098901098901099
rco,g,4,0.04395604395604396
rco,i,2,0.02197802197802198
rco,l,23,0.25274725274725274
rco,m,2,0.02197802197802198
rco,n,18,0.1978021978021978
rco,o,1,0.01098901098901099
rco,p,1,0.01098901098901099
rco,r,6,0.06593406593406594
rco,s,2,0.02197802197802198
rco,t,2,0.02197802197802198
rco,v,2,0.02197802197802198
rco,z,1,0.01098901098901099
rcr,e,1,1
rcu,$,2,0.11764705882352941
rcu,c,1,0.058823529411764705
rcu,d,1,0.058823529411764705
rcu,g,1,0.058823529411764705
rcu,i,1,0.058823529411764705
rcu,l,1,0.058823529411764705
rcu,m,2,0.11764705882352941
rcu,r,7,0.4117647058823529
rcu,z,1,0.058823529411764705
rd',a,1,1
rda,$,44,0.39285714285714285
rda,b,5,0.044642857142857144
rda,c,1,0.008928571428571428
rda,d,1,0.008928571428571428
rda,g,5,0.044642857142857144
rda,l,9,0.08035714285714286
rda,m,2,0.017857142857142856
rda,n,18,0.16071428571428573
rda,r,12,0.10714285714285714
rda,s,8,0.07142857142857142
rda,t,2,0.017857142857142856
rda,u,1,0.008928571428571428
rda,v,1,0.008928571428571428
rda,x,1,0.008928571428571428
rda,z,2,0.017857142857142856
rdb,$,1,1
rde,$,23,0.21296296296296297
rde,a,3,0.027777777777777776
rde,b,1,0.009259259259259259
rde,d,1,0.009259259259259259
rde,g,2,0.018518518518518517
rde,i,1,0.009259259259259259
rde,l,29,0.26851851851851855
rde,m,1,0.009259259259259259
rde,n,17,0.1574074074074074
rde,r,10,0.09259259259259259
rde,s,14,0.12962962962962962
rde,t,3,0.027777777777777776
rde,v,3,0.027777777777777776
rdi,$,45,0.27607361963190186
rdi,a,21,0.12883435582822086
rdi,b,1,0.006134969325153374
rdi,c,4,0.024539877300613498
rdi,e,4,0.024539877300613498
rdi,f,1,0.006134969325153374
rdi,g,12,0.0736196319018405
rdi,l,5,0.03067484662576687
rdi,m,3,0.018404907975460124
rdi,n,45,0.27607361963190186
rdi,o,6,0.03680981595092025
rdi,p,1,0.006134969325153374
rdi,r,1,0.006134969325153374
rdi,s,6,0.03680981595092025
rdi,t,4,0.024539877300613498
rdi,v,1,0.006134969325153374
rdi,x,2,0.012269938650306749
rdi,z,1,0.006134969325153374
rdo,$,68,0.5151515151515151
rdo,a,1,0.007575757575757576
rdo,b,1,0.007575757575757576
rdo,d,1,0.007575757575757576
rdo,g,1,0.007575757575757576
rdo,i,1,0.007575757575757576
rdo,l,11,0.08333333333333333
rdo,m,3,0.022727272727272728
rdo,n,33,0.25
rdo,r,6,0.045454545454545456
rdo,s,2,0.015151515151515152
rdo,t,1,0.007575757575757576
rdo,v,3,0.022727272727272728
rdu,$,2,0.08695652173913043
rdu,c,3,0.13043478260869565
rdu,g,2,0.08695652173913043
rdu,i,2,0.08695652173913043
rdu,l,2,0.08695652173913043
rdu,n,2,0.08695652173913043
rdu,r,3,0.13043478260869565
rdu,s,2,0.08695652173913043
rdu,t,3,0.13043478260869565
rdu,x,1,0.043478260869565216
rdu,z,1,0.043478260869565216
rdv,o,1,1
re',$,1,1
rea,$,42,0.42857142857142855
rea,b,1,0.01020408163265306
rea,c,2,0.02040816326530612
rea,g,1,0.01020408163265306
rea,k,2,0.02040816326530612
rea,l,23,0.23469387755102042
rea,m,4,0.04081632653061224
rea,n,9,0.09183673469387756
rea,p,1,0.01020408163265306
rea,r,7,0.07142857142857142
rea,s,1,0.01020408163265306
rea,t,3,0.030612244897959183
rea,z,2,0.02040816326530612
reb,a,3,0.08571428571428572
reb,b,8,0.22857142857142856
reb,e,11,0.3142857142857143
reb,i,7,0.2
reb,o,3,0.08571428571428572
reb,r,1,0.02857142857142857
reb,u,2,0.05714285714285714
rec,a,20,0.18867924528301888
rec,c,43,0.4056603773584906
rec,e,10,0.09433962264150944
rec,h,6,0.05660377358490566
rec,i,10,0.09433962264150944
rec,k,2,0.018867924528301886
rec,l,2,0.018867924528301886
rec,o,10,0.09433962264150944
rec,r,2,0.018867924528301886
rec,u,1,0.009433962264150943
red,$,2,0.016260162601626018
red,a,26,0.21138211382113822
red,d,33,0.2682926829268293
red,e,15,0.12195121951219512
red,i,13,0.10569105691056911
red,o,33,0.2682926829268293
red,u,1,0.008130081300813009
ree,$,2,0.5
ree,l,1,0.25
ree,n,1,0.25
ref,$,1,0.06666666666666667
ref,a,3,0.2
ref,e,1,0.06666666666666667
ref,i,2,0.13333333333333333
ref,o,6,0.4
ref,r,2,0.13333333333333333
reg,a,33,0.1683673469387755
reg,e,8,0.04081632653061224
reg,g,48,0.24489795918367346
reg,h,7,0.03571428571428571
reg,i,19,0.09693877551020408
reg,l,16,0.08163265306122448
reg,n,29,0.14795918367346939
reg,o,29,0.14795918367346939
reg,r,3,0.015306122448979591
reg,u,4,0.02040816326530612
rei,$,10,0.16666666666666666
rei,a,6,0.1
rei,c,1,0.016666666666666666
rei,d,1,0.016666666666666666
rei,e,5,0.08333333333333333
rei,f,1,0.016666666666666666
rei,l,4,0.06666666666666667
rei,n,12,0.2
rei,r,1,0.016666666666666666
rei,s,10,0.16666666666666666
rei,t,9,0.15
rej,n,1,0.5
rej,o,1,0.5
rek,$,1,0.5
rek,a,1,0.5
rel,$,3,0.010135135135135136
rel,a,8,0.02702702702702703
rel,c,1,0.0033783783783783786
rel,e,4,0.013513513513513514
rel,i,8,0.02702702702702703
rel,l,268,0.9054054054054054
rel,o,1,0.0033783783783783786
rel,u,3,0.010135135135135136
rem,$,1,0.010752688172043012
rem,a,20,0.21505376344086022
rem,b,7,0.07526881720430108
rem,e,19,0.20430107526881722
rem,i,14,0.15053763440860216
rem,m,2,0.021505376344086023
rem,o,27,0.2903225806451613
rem,u,3,0.03225806451612903
ren,$,5,0.020080321285140562
ren,a,40,0.1606425702811245
ren,b,2,0.008032128514056224
ren,c,6,0.024096385542168676
ren,d,13,0.05220883534136546
ren,e,16,0.0642570281124498
ren,g,16,0.0642570281124498
ren,i,10,0.040160642570281124
ren,l,1,0.004016064257028112
ren,n,12,0.04819277108433735
ren,o,22,0.08835341365461848
ren,s,3,0.012048192771084338
ren,t,53,0.21285140562248997
ren,u,3,0.012048192771084338
ren,z,47,0.18875502008032127
reo,$,5,0.21739130434782608
reo,l,6,0.2608695652173913
reo,n,6,0.2608695652173913
reo,r,2,0.08695652173913043
reo,s,2,0.08695652173913043
reo,t,2,0.08695652173913043
rep,a,8,0.19047619047619047
rep,e,10,0.23809523809523808
rep,i,4,0.09523809523809523
rep,o,5,0.11904761904761904
rep,p,13,0.30952380952380953
rep,u,2,0.047619047619047616
req,u,2,1
rer,$,5,0.07352941176470588
rer,a,20,0.29411764705882354
rer,e,6,0.08823529411764706
rer,i,18,0.2647058823529412
rer,k,1,0.014705882352941176
rer,o,13,0.19117647058823528
rer,r,1,0.014705882352941176
rer,s,3,0.04411764705882353
rer,u,1,0.014705882352941176
res,$,37,0.125
res,a,21,0.07094594594594594
res,c,40,0.13513513513513514
res,e,47,0.15878378378378377
res,i,40,0.13513513513513514
res,n,2,0.006756756756756757
res,o,10,0.033783783783783786
res,p,13,0.04391891891891892
res,q,1,0.0033783783783783786
res,s,39,0.13175675675675674
res,t,41,0.13851351351351351
res,u,5,0.016891891891891893
ret,$,8,0.027586206896551724
ret,a,39,0.13448275862068965
ret,e,17,0.05862068965517241
ret,i,19,0.06551724137931035
ret,o,74,0.25517241379310346
ret,r,2,0.006896551724137931
ret,t,129,0.44482758620689655
ret,u,2,0.006896551724137931
reu,i,2,0.2
reu,s,2,0.2
reu,z,6,0.6
rev,$,3,0.04838709677419355
rev,a,11,0.1774193548387097
rev,e,17,0.27419354838709675
rev,i,22,0.3548387096774194
rev,o,9,0.14516129032258066
rex,$,1,0.5
rex,e,1,0.5
rey,$,4,0.5714285714285714
rey,n,1,0.14285714285714285
rey,t,2,0.2857142857142857
rez,$,2,0.02857142857142857
rez,i,3,0.04285714285714286
rez,z,65,0.9285714285714286
rfa,$,1,0.05555555555555555
rfa,g,4,0.2222222222222222
rfa,l,4,0.2222222222222222
rfa,n,7,0.3888888888888889
rfa,r,1,0.05555555555555555
rfa,s,1,0.05555555555555555
rfe,l,1,0.16666666666666666
rfe,n,3,0.5
rfe,o,1,0.16666666666666666
rfe,r,1,0.16666666666666666
rfi,$,1,0.125
rfi,g,2,0.25
rfi,n,3,0.375
rfi,o,1,0.125
rfi,z,1,0.125
rfl,$,1,1
rfo,$,1,0.3333333333333333
rfo,n,1,0.3333333333333333
rfo,r,1,0.3333333333333333
rfu,g,1,1
rga,$,21,0.25925925925925924
rga,c,3,0.037037037037037035
rga,d,1,0.012345679012345678
rga,g,6,0.07407407407407407
rga,i,1,0.012345679012345678
rga,l,6,0.07407407407407407
rga,m,4,0.04938271604938271
rga,n,16,0.19753086419753085
rga,r,10,0.12345679012345678
rga,s,3,0.037037037037037035
rga,t,5,0.06172839506172839
rga,u,1,0.012345679012345678
rga,z,4,0.04938271604938271
rge,$,6,0.15384615384615385
rge,c,1,0.02564102564102564
rge,d,1,0.02564102564102564
rge,g,3,0.07692307692307693
rge,i,1,0.02564102564102564
rge,l,5,0.1282051282051282
rge,m,1,0.02564102564102564
rge,n,13,0.3333333333333333
rge,r,2,0.05128205128205128
rge,s,2,0.05128205128205128
rge,t,3,0.07692307692307693
rge,x,1,0.02564102564102564
rgg,g,1,0.25
rgg,j,1,0.25
rgg,s,1,0.25
rgg,u,1,0.25
rgh,$,1,0.02702702702702703
rgh,e,25,0.6756756756756757
rgh,i,9,0.24324324324324326
rgh,o,1,0.02702702702702703
rgh,u,1,0.02702702702702703
rgi,$,4,0.04040404040404041
rgi,a,27,0.2727272727272727
rgi,e,1,0.010101010101010102
rgi,g,2,0.020202020202020204
rgi,l,8,0.08080808080808081
rgi,m,1,0.010101010101010102
rgi,n,19,0.1919191919191919
rgi,o,11,0.1111111111111111
rgi,t,2,0.020202020202020204
rgi,u,23,0.23232323232323232
rgi,v,1,0.010101010101010102
rgk,a,1,0.25
rgk,o,2,0.5
rgk,r,1,0.25
rgl,$,3,1
rgn,$,1,0.02
rgn,a,32,0.64
rgn,e,7,0.14
rgn,i,2,0.04
rgn,o,7,0.14
rgn,u,1,0.02
rgo,$,22,0.22916666666666666
rgo,c,1,0.010416666666666666
rgo,f,5,0.052083333333333336
rgo,g,7,0.07291666666666667
rgo,l,16,0.16666666666666666
rgo,m,8,0.08333333333333333
rgo,n,20,0.20833333333333334
rgo,r,4,0.041666666666666664
rgo,s,7,0.07291666666666667
rgo,t,2,0.020833333333333332
rgo,v,2,0.020833333333333332
rgo,z,2,0.020833333333333332
rgp,a,2,1
rgr,a,1,0.3333333333333333
rgr,e,1,0.3333333333333333
rgr,o,1,0.3333333333333333
rgs,e,3,0.375
rgs,p,2,0.25
rgs,t,3,0.375
rgu,$,1,0.0625
rgu,a,1,0.0625
rgu,c,1,0.0625
rgu,e,2,0.125
rgu,g,1,0.0625
rgu,l,1,0.0625
rgu,m,1,0.0625
rgu,n,1,0.0625
rgu,s,5,0.3125
rgu,t,1,0.0625
rgu,z,1,0.0625
rha,g,1,0.5
rha,u,1,0.5
rhh,e,2,1
rhi,n,1,1
rho,$,1,0.058823529411764705
rho,f,5,0.29411764705882354
rho,m,2,0.11764705882352941
rho,r,5,0.29411764705882354
rho,t,4,0.23529411764705882
rht,t,5,1
ria,$,182,0.4789473684210526
ria,b,2,0.005263157894736842
ria,c,14,0.03684210526315789
ria,d,1,0.002631578947368421
ria,e,1,0.002631578947368421
ria,g,8,0.021052631578947368
ria,i,2,0.005263157894736842
ria,l,16,0.042105263157894736
ria,m,3,0.007894736842105263
ria,n,117,0.3078947368421053
ria,r,6,0.015789473684210527
ria,s,12,0.031578947368421054
ria,t,14,0.03684210526315789
ria,z,2,0.005263157894736842
rib,a,5,0.15151515151515152
rib,b,1,0.030303030303030304
rib,e,9,0.2727272727272727
rib,i,5,0.15151515151515152
rib,l,1,0.030303030303030304
rib,o,7,0.21212121212121213
rib,u,5,0.15151515151515152
ric,$,1,0.0045871559633027525
ric,a,35,0.16055045871559634
ric,c,68,0.3119266055045872
ric,e,27,0.12385321100917432
ric,h,20,0.09174311926605505
ric,i,19,0.0871559633027523
ric,l,1,0.0045871559633027525
ric,o,43,0.19724770642201836
ric,u,4,0.01834862385321101
rid,$,2,0.0625
rid,a,8,0.25
rid,e,3,0.09375
rid,g,2,0.0625
rid,i,5,0.15625
rid,o,12,0.375
rie,$,28,0.22950819672131148
rie,b,1,0.00819672131147541
rie,c,3,0.02459016393442623
rie,d,3,0.02459016393442623
rie,g,3,0.02459016393442623
rie,i,2,0.01639344262295082
rie,l,29,0.23770491803278687
rie,m,2,0.01639344262295082
rie,n,6,0.04918032786885246
rie,p,1,0.00819672131147541
rie,r,20,0.16393442622950818
rie,s,13,0.10655737704918032
rie,t,11,0.09016393442622951
rif,$,1,0.027777777777777776
rif,a,3,0.08333333333333333
rif,e,4,0.1111111111111111
rif,f,6,0.16666666666666666
rif,i,6,0.16666666666666666
rif,l,1,0.027777777777777776
rif,o,9,0.25
rif,r,4,0.1111111111111111
rif,u,2,0.05555555555555555
rig,$,1,0.00510204081632653
rig,a,18,0.09183673469387756
rig,e,4,0.02040816326530612
rig,g,8,0.04081632653061224
rig,h,16,0.08163265306122448
rig,i,15,0.07653061224489796
rig,l,29,0.14795918367346939
rig,n,56,0.2857142857142857
rig,o,40,0.20408163265306123
rig,r,2,0.01020408163265306
rig,u,7,0.03571428571428571
rii,s,5,1
rik,a,1,1
ril,$,1,0.0196078431372549
ril,a,1,0.0196078431372549
ril,e,14,0.27450980392156865
ril,g,1,0.0196078431372549
ril,i,6,0.11764705882352941
ril,l,26,0.5098039215686274
ril,o,2,0.0392156862745098
rim,a,23,0.36507936507936506
rim,b,2,0.031746031746031744
rim,e,9,0.14285714285714285
rim,h,1,0.015873015873015872
rim,i,10,0.15873015873015872
rim,m,1,0.015873015873015872
rim,o,13,0.20634920634920634
rim,p,1,0.015873015873015872
rim,u,3,0.047619047619047616
rin,$,24,0.058394160583941604
rin,a,97,0.2360097323600973
rin,c,17,0.0413625304136253
rin,d,5,0.012165450121654502
rin,e,45,0.10948905109489052
rin,f,1,0.0024330900243309003
rin,g,13,0.031630170316301706
rin,i,72,0.17518248175182483
rin,n,3,0.0072992700729927005
rin,o,126,0.30656934306569344
rin,s,1,0.0024330900243309003
rin,t,3,0.0072992700729927005
rin,u,2,0.004866180048661801
rin,z,2,0.004866180048661801
rio,$,111,0.4723404255319149
rio,b,2,0.00851063829787234
rio,c,2,0.00851063829787234
rio,f,2,0.00851063829787234
rio,g,1,0.00425531914893617
rio,l,58,0.24680851063829787
rio,m,5,0.02127659574468085
rio,n,25,0.10638297872340426
rio,p,1,0.00425531914893617
rio,r,9,0.03829787234042553
rio,s,8,0.03404255319148936
rio,t,7,0.029787234042553193
rio,u,1,0.00425531914893617
rio,v,2,0.00851063829787234
rio,z,1,0.00425531914893617
rip,a,25,0.5434782608695652
rip,e,2,0.043478260869565216
rip,i,4,0.08695652173913043
rip,o,10,0.21739130434782608
rip,p,3,0.06521739130434782
rip,u,2,0.043478260869565216
rir,u,1,1
ris,$,33,0.165
ris,a,16,0.08
ris,b,2,0.01
ris,c,25,0.125
ris,d,1,0.005
ris,e,18,0.09
ris,f,1,0.005
ris,i,25,0.125
ris,m,2,0.01
ris,o,22,0.11
ris,p,8,0.04
ris,s,13,0.065
ris,t,33,0.165
ris,u,1,0.005
rit,$,2,0.021739130434782608
rit,a,20,0.21739130434782608
rit,e,3,0.03260869565217391
rit,i,7,0.07608695652173914
rit,l,1,0.010869565217391304
rit,o,23,0.25
rit,r,1,0.010869565217391304
rit,s,4,0.043478260869565216
rit,t,24,0.2608695652173913
rit,u,3,0.03260869565217391
rit,z,4,0.043478260869565216
riu,$,3,0.15
riu,g,1,0.05
riu,l,4,0.2
riu,m,8,0.4
riu,s,3,0.15
riu,z,1,0.05
riv,$,2,0.01834862385321101
riv,a,40,0.3669724770642202
riv,e,26,0.23853211009174313
riv,i,18,0.1651376146788991
riv,o,23,0.21100917431192662
rix,e,2,0.6666666666666666
rix,i,1,0.3333333333333333
riz,i,6,0.11320754716981132
riz,o,1,0.018867924528301886
riz,z,46,0.8679245283018868
rjc,h,5,1
rjo,c,10,1
rju,$,1,1
rka,m,1,0.3333333333333333
rka,r,1,0.3333333333333333
rka,s,1,0.3333333333333333
rke,r,1,1
rki,n,1,0.3333333333333333
rki,r,2,0.6666666666666666
rko,f,3,0.2
rko,p,12,0.8
rkp,f,1,1
rkr,e,1,1
rks,p,1,1
rkt,$,1,1
rku,r,1,1
rla,$,18,0.23684210526315788
rla,b,1,0.013157894736842105
rla,c,1,0.013157894736842105
rla,g,6,0.07894736842105263
rla,i,1,0.013157894736842105
rla,m,3,0.039473684210526314
rla,n,26,0.34210526315789475
rla,p,2,0.02631578947368421
rla,r,2,0.02631578947368421
rla,s,5,0.06578947368421052
rla,t,8,0.10526315789473684
rla,z,3,0.039473684210526314
rld,$,1,1
rle,$,15,0.24193548387096775
rle,a,1,0.016129032258064516
rle,d,1,0.016129032258064516
rle,g,1,0.016129032258064516
rle,i,1,0.016129032258064516
rle,n,12,0.1935483870967742
rle,o,2,0.03225806451612903
rle,r,3,0.04838709677419355
rle,s,5,0.08064516129032258
rle,t,17,0.27419354838709675
rle,v,1,0.016129032258064516
rle,z,3,0.04838709677419355
rli,$,15,0.2830188679245283
rli,a,10,0.18867924528301888
rli,c,2,0.03773584905660377
rli,e,3,0.05660377358490566
rli,g,1,0.018867924528301886
rli,l,1,0.018867924528301886
rli,m,1,0.018867924528301886
rli,n,14,0.2641509433962264
rli,o,2,0.03773584905660377
rli,s,2,0.03773584905660377
rli,t,1,0.018867924528301886
rli,z,1,0.018867924528301886
rlo,$,17,0.38636363636363635
rlo,f,1,0.022727272727272728
rlo,n,15,0.3409090909090909
rlo,p,1,0.022727272727272728
rlo,t,8,0.18181818181818182
rlo,v,1,0.022727272727272728
rlo,z,1,0.022727272727272728
rlp,o,1,1
rlu,c,1,0.1111111111111111
rlu,n,3,0.3333333333333333
rlu,p,3,0.3333333333333333
rlu,s,1,0.1111111111111111
rlu,z,1,0.1111111111111111
rly,$,1,1
rma,$,12,0.19672131147540983
rma,c,3,0.04918032786885246
rma,d,1,0.01639344262295082
rma,g,10,0.16393442622950818
rma,i,2,0.03278688524590164
rma,n,18,0.29508196721311475
rma,r,5,0.08196721311475409
rma,s,3,0.04918032786885246
rma,t,3,0.04918032786885246
rma,y,1,0.01639344262295082
rma,z,3,0.04918032786885246
rmb,a,1,1
rme,$,5,0.08196721311475409
rme,a,2,0.03278688524590164
rme,d,2,0.03278688524590164
rme,g,5,0.08196721311475409
rme,l,14,0.22950819672131148
rme,n,15,0.2459016393442623
rme,o,1,0.01639344262295082
rme,r,3,0.04918032786885246
rme,s,6,0.09836065573770492
rme,t,6,0.09836065573770492
rme,z,2,0.03278688524590164
rmi,$,2,0.029850746268656716
rmi,a,6,0.08955223880597014
rmi,c,5,0.07462686567164178
rmi,d,3,0.04477611940298507
rmi,e,2,0.029850746268656716
rmi,g,14,0.208955223880597
rmi,n,20,0.29850746268656714
rmi,o,5,0.07462686567164178
rmi,r,2,0.029850746268656716
rmi,s,1,0.014925373134328358
rmi,t,6,0.08955223880597014
rmi,z,1,0.014925373134328358
rmo,$,14,0.23728813559322035
rmo,e,1,0.01694915254237288
rmo,g,1,0.01694915254237288
rmo,i,1,0.01694915254237288
rmo,l,3,0.05084745762711865
rmo,n,16,0.2711864406779661
rmo,o,1,0.01694915254237288
rmo,r,15,0.2542372881355932
rmo,s,6,0.1016949152542373
rmo,t,1,0.01694915254237288
rms,$,2,1
rmt,a,2,1
rmu,g,1,0.25
rmu,l,1,0.25
rmu,n,1,0.25
rmu,t,1,0.25
rna,$,42,0.21105527638190955
rna,b,1,0.005025125628140704
rna,c,25,0.12562814070351758
rna,d,5,0.02512562814070352
rna,f,1,0.005025125628140704
rna,g,11,0.05527638190954774
rna,i,4,0.020100502512562814
rna,l,14,0.07035175879396985
rna,m,1,0.005025125628140704
rna,n,10,0.05025125628140704
rna,p,2,0.010050251256281407
rna,r,36,0.18090452261306533
rna,s,20,0.10050251256281408
rna,t,14,0.07035175879396985
rna,u,1,0.005025125628140704
rna,v,4,0.020100502512562814
rna,z,8,0.04020100502512563
rnb,a,1,0.5
rnb,e,1,0.5
rnd,l,2,0.6666666666666666
rnd,o,1,0.3333333333333333
rne,$,14,0.1320754716981132
rne,a,3,0.02830188679245283
rne,d,1,0.009433962264150943
rne,g,4,0.03773584905660377
rne,i,2,0.018867924528301886
rne,l,20,0.18867924528301888
rne,n,4,0.03773584905660377
rne,o,1,0.009433962264150943
rne,p,1,0.009433962264150943
rne,r,18,0.16981132075471697
rne,s,12,0.11320754716981132
rne,t,23,0.2169811320754717
rne,v,1,0.009433962264150943
rne,y,1,0.009433962264150943
rne,z,1,0.009433962264150943
rnh,a,1,1
rni,$,26,0.2765957446808511
rni,a,14,0.14893617021276595
rni,c,9,0.09574468085106383
rni,e,4,0.0425531914893617
rni,g,10,0.10638297872340426
rni,l,2,0.02127659574468085
rni,m,1,0.010638297872340425
rni,n,8,0.0851063829787234
rni,o,9,0.09574468085106383
rni,s,2,0.02127659574468085
rni,t,6,0.06382978723404255
rni,z,3,0.031914893617021274
rnl,c,2,1
rno,$,92,0.647887323943662
rno,',1,0.007042253521126761
rno,b,1,0.007042253521126761
rno,c,12,0.08450704225352113
rno,d,1,0.007042253521126761
rno,f,1,0.007042253521126761
rno,g,1,0.007042253521126761
rno,l,17,0.11971830985915492
rno,n,5,0.035211267605633804
rno,p,1,0.007042253521126761
rno,r,1,0.007042253521126761
rno,s,2,0.014084507042253521
rno,t,1,0.007042253521126761
